id,jap,eng,cat,Type1,Type2,defense,unique dmg,unique ability,ability,url
ato,Ato Ato no Mi,Art-Art Fruit,1,fairy,,none,,,Turn targets into abstract art,https://devilfruit.io/assets/images/fruits/ato_ato_no_mi.png
awa,Awa Awa no Mi,Bubble-Bubble Fruit,1,water,poison,buffer,,,Create soap and bubbles,https://devilfruit.io/assets/images/fruits/awa_awa_no_mi.png
baku,Baku Baku no Mi,Munch-Munch Fruit,1,normal,,none,,,Eat anything and incorporate it into the body,https://devilfruit.io/assets/images/fruits/baku_baku_no_mi.png
bane,Bane Bane no Mi,Spring-Spring Fruit,1,metal,normal,none,,,Turn body parts into springs,https://devilfruit.io/assets/images/fruits/bane_bane_no_mi.png
bara,Bara Bara no Mi,Chop-Chop Fruit,1,normal,,escape,zero slash,,Split body into pieces,https://devilfruit.io/assets/images/fruits/bara_bara_no_mi.png
bari,Bari Bari no Mi,Barrier-Barrier Fruit,1,normal,,shell,multiply shell,,Create an indestructible barrier,https://devilfruit.io/assets/images/fruits/bari_bari_no_mi.png
bata,Bata Bata no Mi,Butter-Butter Fruit,1,normal,,buffer,,,Control butter,https://devilfruit.io/assets/images/unknown_1.svg
beri,Beri Beri no Mi,Berry-Berry Fruit,1,normal,,sponge,,,Transform body into balls,https://devilfruit.io/assets/images/fruits/beri_beri_no_mi.png
beta,Beta Beta no Mi,Stick-Stick Fruit,1,normal,poison,buffer,,,Create and control mucus,https://devilfruit.io/assets/images/fruits/beta_beta_no_mi.png
bisu,Bisu Bisu no Mi,Bis-Bis Fruit,1,normal,,shell,,,Create and control biscuits,https://devilfruit.io/assets/images/fruits/bisu_bisu_no_mi.png
bomu,Bomu Bomu no Mi,Bomb-Bomb Fruit,1,fire,fighting,none,,,Explode body parts,https://devilfruit.io/assets/images/fruits/bomu_bomu_no_mi.png
buki,Buki Buki no Mi,Arms-Arms Fruit,1,metal,fighting,armor,,,Morph body parts into weapons,https://devilfruit.io/assets/images/unknown_1.svg
buku,Buku Buku no Mi,Book-Book Fruit,1,fairy,,deflect,,,Manipulate books and trap things in them,https://devilfruit.io/assets/images/unknown_1.svg
chiyu,Chiyu Chiyu no Mi,Heal-Heal Fruit,1,fairy,,none,,,Healing powers,https://devilfruit.io/assets/images/unknown_1.svg
choki,Choki Choki no Mi,Snip-Snip Fruit,1,metal,,none,,,Multipurpose scissors,https://devilfruit.io/assets/images/fruits/choki_choki_no_mi.png
deka,Deka Deka no Mi,Huge-Huge Fruit,1,normal,,big,,,Become 10x normal size,https://devilfruit.io/assets/images/unknown_1.svg
doa,Doa Doa no Mi,Door-Door Fruit,1,normal,,escape,,,Create doors,https://devilfruit.io/assets/images/unknown_1.svg
doku,Doku Doku no Mi,Venom-Venom Fruit,1,poison,,buffer,,,Create and control poison,https://devilfruit.io/assets/images/fruits/doku_doku_no_mi.png
doru,Doru Doru no Mi,Wax-Wax Fruit,1,normal,,shell,,,Create and control wax,https://devilfruit.io/assets/images/fruits/doru_doru_no_mi.png
fude,Fude Fude no Mi,Brush-Brush Fruit,1,fairy,,none,,,Turn art into animated objects,https://devilfruit.io/assets/images/fruits/fude_fude_no_mi.png
fuku,Fuku Fuku no Mi,Garb-Garb Fruit,1,fairy,,none,,,Create temporary clothing and disguises,https://devilfruit.io/assets/images/unknown_1.svg
fuwa,Fuwa Fuwa no Mi,Float-Float Fruit,1,flying,,escape,,,Levitate and levitate objects,https://devilfruit.io/assets/images/fruits/fuwa_fuwa_no_mi.png
gabu,Gabu Gabu no Mi,Glug-Glug Fruit,1,poison,fire,none,,,Ignite ingested alcohol,https://devilfruit.io/assets/images/unknown_1.svg
gasu,Gasu Gasu no Mi,Gas-Gas Fruit,3,ghost,flying,logia,,,"Create, control, and transform into gas",https://devilfruit.io/assets/images/fruits/gasu_gasu_no_mi.png
giro,Giro Giro no Mi,Glare-Glare Fruit,1,psychic,,none,,,Advanced observation and mind reading,https://devilfruit.io/assets/images/fruits/giro_giro_no_mi.png
gocha,Gocha Gocha no Mi,Pile-Pile Fruit,1,fighting,,none,,,Merge with others,https://devilfruit.io/assets/images/unknown_1.svg
gomu,Gomu Gomu no Mi,Gum-Gum Fruit,1,normal,,sponge,,,Turns user into a rubber human,https://devilfruit.io/assets/images/fruits/gomu_gomu_no_mi.png
goro,Goro Goro no Mi,Rumble-Rumble Fruit,3,electric,,logia,,,"Create, control, and transform into lightning",https://devilfruit.io/assets/images/fruits/goro_goro_no_mi.png
gunyo,Gunyo Gunyo no Mi,Glorp-Glorp Fruit,1,rock,,shell,,,Create and control clay,https://devilfruit.io/assets/images/unknown_0.svg
gura,Gura Gura no Mi,Quake-Quake Fruit,1,earth,,none,,,Create powerful earthquakes and tremors,https://devilfruit.io/assets/images/fruits/gura_gura_no_mi.png
guru,Guru Guru no Mi,Spin-Spin Fruit,1,metal,flying,none,,,Can transform body parts into propellers,https://devilfruit.io/assets/images/unknown_0.svg
hana,Hana Hana no Mi,Flower-Flower Fruit,1,normal,,none,,,Sprout body parts anywhere,https://devilfruit.io/assets/images/fruits/hana_hana_no_mi.png
conda,"Hebi Hebi no Mi, Model: Anaconda","Snake-Snake Fruit, Model: Anaconda",2,poison,,none,,,Transform into an anaconda,https://devilfruit.io/assets/images/fruits/hebi_hebi_no_mi_model_anaconda.png
cobra,"Hebi Hebi no Mi, Model: Cobra","Snake-Snake Fruit, Model: Cobra",2,poison,,none,,,Transform into a king cobra,https://devilfruit.io/assets/images/fruits/hebi_hebi_no_mi_model_king_cobra.png
orchi,"Hebi Hebi no Mi, Model: Yamata no Orochi","Snake-Snake Fruit, Model: Yamata no Orochi",4,dark,dragon,none,,,Transform into the Yamato no Orochi,https://devilfruit.io/assets/images/fruits/hebi_hebi_no_mi_model_yamata_no_orochi.png
hie,Hie Hie no Mi,Ice-Ice Fruit,3,ice,,logia,,,"Create, control, and transform into ice",https://devilfruit.io/assets/images/fruits/hie_hie_no_mi.png
hira,Hira Hira no Mi,Ripple-Ripple Fruit,1,normal,,shell,,,Make body or objects ripple like a flag,https://devilfruit.io/assets/images/unknown_0.svg
hito,Hito Hito no Mi,Human-Human Fruit,2,normal,,none,,,Transform into a human,https://devilfruit.io/assets/images/fruits/hito_hito_no_mi.png
buda,"Hito Hito no Mi, Model: Daibutsu","Human-Human Fruit, Model: Buddha",4,metal,fairy,armor,,,Transform into a Daibutsu,https://devilfruit.io/assets/images/fruits/hito_hito_no_mi_model_daibutsu.png
onyudo,"Hito Hito no Mi, Model: Onyudo","Human-Human Fruit, Model: Onyudo",4,dark,psychic,none,,,Transform into a large monk yokai,https://devilfruit.io/assets/images/unknown_0.svg
hobi,Hobi Hobi no Mi,Hobby-Hobby Fruit,1,fairy,dark,none,,,Turn living things into toys with a touch,https://devilfruit.io/assets/images/fruits/hobi_hobi_no_mi.png
horo,Horo Horo no Mi,Hollow-Hollow Fruit,1,ghost,,none,,,Control ghosts that sap motivation,https://devilfruit.io/assets/images/fruits/horo_horo_no_mi.png
horu,Horu Horu no Mi,Horm-Horm Fruit,1,fairy,,none,,,Inject hormones,https://devilfruit.io/assets/images/unknown_0.svg
hoya,Hoya Hoya no Mi,Puff-Puff Fruit,1,fairy,,none,,,Summon a genie,https://devilfruit.io/assets/images/fruits/hoya_hoya_no_mi.png
chihua,"Inu Inu no Mi, Model: Chihuahua","Dog-Dog Fruit, Model: Chihuahua",2,normal,,none,,,Turn into a chihuahua,https://devilfruit.io/assets/images/unknown_0.svg
dchsnd,"Inu Inu no Mi, Model: Dachshund","Dog-Dog Fruit, Model: Dachshund",2,normal,,none,,,Turn into a dachshund,https://devilfruit.io/assets/images/fruits/inu_inu_no_mi_model_dachshund.png
dalmat,"Inu Inu no Mi, Model: Dalmatian","Dog-Dog Fruit, Model: Dalmation",2,normal,,none,,,Turn into a dalmation,https://devilfruit.io/assets/images/unknown_0.svg
inu-hou,"Inu Inu no Mi, Model: Hound","Dog-Dog Fruit, Model: Hound",2,normal,,none,,,Turn into a hound,https://devilfruit.io/assets/images/unknown_0.svg
inu-jkl,"Inu Inu no Mi, Model: Jackal","Dog-Dog Fruit, Model: Jackal",2,normal,,none,,,Turn into a jackal,https://devilfruit.io/assets/images/fruits/inu_inu_no_mi_model_jackal.png
inu-kit,"Inu Inu no Mi, Model: Kitsune","Dog-Dog Fruit, Model: Nine-tailed Fox",4,dark,,none,,,Turn into a mythical nine-tailed fox,https://devilfruit.io/assets/images/fruits/inu_inu_no_mi_model_kyubi_no_kitsune.png
inu-mak,"Inu Inu no Mi, Model: Okuchi no Makami","Dog-Dog Fruit, Model: Okuchi no Makami",4,ice,,none,,,Turn into a mythical Okuchi no Makami,https://devilfruit.io/assets/images/fruits/inu_inu_no_mi_model_okuchi_no_makami.png
inu-tnk,"Inu Inu no Mi, Model: Tanuki","Dog-Dog Fruit, Model: Tanuki",2,normal,,none,,,Turn into a tanuki,https://devilfruit.io/assets/images/fruits/inu_inu_no_mi_model_tanuki.png
inu-wlf,"Inu Inu no Mi, Model: Wolf","Dog-Dog Fruit, Model: Wolf",2,dark,fighting,none,,,Turn into a wolf,https://devilfruit.io/assets/images/fruits/inu_inu_no_mi_model_wolf.png
ishi,Ishi Ishi no Mi,Stone-Stone Fruit,1,rock,psychic,big,,,Assimilate and control stone,https://devilfruit.io/assets/images/fruits/ishi_ishi_no_mi.png
ito,Ito Ito no Mi,String-String Fruit,1,normal,dark,shell,,,Create and manipulate strings,https://devilfruit.io/assets/images/fruits/ito_ito_no_mi.png
jake,Jake Jake no Mi,Jacket-Jacket Fruit,1,normal,,none,,,Become a jacket that can control wearer,https://devilfruit.io/assets/images/unknown_1.svg
jiki,Jiki Jiki no Mi,Magnet-Magnet Fruit,1,metal,electric,none,,,Create magnetic forces,https://devilfruit.io/assets/images/fruits/jiki_jiki_no_mi.png
juku,Juku Juku no Mi,Ripe-Ripe Fruit,1,dark,,none,,,Mature and decay objects,https://devilfruit.io/assets/images/unknown_0.svg
kage,Kage Kage no Mi,Shadow-Shadow Fruit,1,ghost,dark,none,,,Manifest shadows and place them in inanimate bodies,https://devilfruit.io/assets/images/fruits/kage_kage_no_mi.png
kame,Kame Kame no Mi,Turtle-Turtle Fruit,2,water,,armor,,,Turn into a turtle,https://devilfruit.io/assets/images/unknown_0.svg
karuma,Karuma Karuma no Mi,Karma-Karma Fruit,1,fighting,,none,+dmg = +atk,,Turn damage received into physical strength,https://devilfruit.io/assets/images/fruits/karuma_karuma_no_mi.png
kem,Kemushi Kemushi no Mi,Caterpillar-Caterpillar Fruit,2,bug,,none,,,Turn into a caterpillar,https://devilfruit.io/assets/images/unknown_0.svg
kibi,Kibi Kibi no Mi,Millet-Millet Fruit,1,fairy,,none,,,Creates kibi dango that tame animals,https://devilfruit.io/assets/images/fruits/kibi_kibi_no_mi.png
kira,Kira Kira no Mi,Twinkle-Twinkle Fruit,1,metal,,armor,,,Transform body into diamonds,https://devilfruit.io/assets/images/fruits/kira_kira_no_mi.png
kiro,Kiro Kiro no Mi,Kilo-Kilo Fruit,1,normal,,none,,,"Change weight from 1 to 10,000 kg",https://devilfruit.io/assets/images/fruits/kiro_kiro_no_mi.png
koara,Koala Koala no Mi,Koala-Koala Fruit,2,normal,,none,,,Turn into a koala,https://devilfruit.io/assets/images/unknown_0.svg
kuku,Kuku Kuku no Mi,Cook-Cook Fruit,1,fairy,,none,,,Turn objects into food,https://devilfruit.io/assets/images/unknown_0.svg
kumo,"Kumo Kumo no Mi, Model: Rosamygale Grauvogeli","Spider-Spider Fruit, Model: Rosamygale Grauvogeli",5,bug,poison,none,,,Turn into an ancient spider,https://devilfruit.io/assets/images/fruits/kumo_kumo_no_mi_model_rosamygale_grauvogeli.png
kuri,Kuri Kuri no Mi,Cream-Cream Fruit,1,fire,fairy,buffer,,,Create and control cream,https://devilfruit.io/assets/images/fruits/kuri_kuri_no_mi.png
magu,Magu Magu no Mi,Magma-Magma Fruit,3,fire,ground,logia,,,"Create, control, and transform into magma",https://devilfruit.io/assets/images/fruits/magu_magu_no_mi.png
maki,Maki Maki no Mi,Scroll-Scroll Fruit,1,fairy,,deflect,,,Create scrolls that store objects,https://devilfruit.io/assets/images/fruits/maki_maki_no_mi.png
mane,Mane Mane no Mi,Clone-Clone Fruit,1,normal,,none,,,Transform into anyone previously touched,https://devilfruit.io/assets/images/fruits/mane_mane_no_mi.png
mato,Mato Mato no Mi,Mark-Mark Fruit,1,flying,,none,,,Throw objects that home onto marked targets until stopped,https://devilfruit.io/assets/images/fruits/mato_mato_no_mi.png
memo,Memo Memo no Mi,Memo-Memo Fruit,1,psychic,,none,,,Extract memories and manipulate them,https://devilfruit.io/assets/images/unknown_0.svg
mera,Mera Mera no Mi,Flame-Flame Fruit,3,fire,,logia,,,"Create, control, and transform into fire",https://devilfruit.io/assets/images/fruits/mera_mera_no_mi.png
mero,Mero Mero no Mi,Love-Love Fruit,1,psychic,rock,none,,,Transform people into stone,https://devilfruit.io/assets/images/fruits/mero_mero_no_mi.png
mira,Mira Mira no Mi,Mirror-Mirror Fruit,1,fairy,,deflect,,,Access the mirror dimension through mirrors,https://devilfruit.io/assets/images/fruits/mira_mira_no_mi.png
mochi,Mochi Mochi no Mi,Mochi-Mochi Fruit,6,normal,,logia,,,"Create, control, and transform into mochi",https://devilfruit.io/assets/images/fruits/mochi_mochi_no_mi.png
mogu,Mogu Mogu no Mi,Mole-Mole Fruit,2,ground,,none,,,Turn into a mole,https://devilfruit.io/assets/images/unknown_0.svg
moku,Moku Moku no Mi,Plume-Plume Fruit,3,fire,water,logia,,,"Create, control, and transform into smoke",https://devilfruit.io/assets/images/fruits/moku_moku_no_mi.png
mori,Mori Mori no Mi,Woods-Woods Fruit,3,grass,,logia,,,"Create, control, and transform into plants",https://devilfruit.io/assets/images/fruits/mori_mori_no_mi.png
muchi,Muchi Muchi no Mi,Whip-Whip Fruit,1,dark,,none,,,Whip things to control them,https://devilfruit.io/assets/images/unknown_0.svg
mushi kabutomushi,"Mushi Mushi no Mi, Model: Kabutomushi","Bug-Bug Fruit, Model: Rhinoceros Beetle",2,dark,bug,armor,,,Turn into a rhinoceros beetle,https://devilfruit.io/assets/images/unknown_0.svg
mushi suzumebachi,"Mushi Mushi no Mi, Model: Suzumebachi","Bug-Bug Fruit, Model: Hornet",2,poison,bug,none,,,Turn into a hornet,https://devilfruit.io/assets/images/unknown_0.svg
nagi,Nagi Nagi no Mi,Calm-Calm Fruit,1,normal,,none,,,Remove sound from objects or an area,https://devilfruit.io/assets/images/fruits/nagi_nagi_no_mi.png
neko leopard,"Neko Neko no Mi, Model: Leopard","Cat-Cat Fruit, Model: Leopard",2,normal,,none,,,Turn into a leopard,https://devilfruit.io/assets/images/fruits/neko_neko_no_mi_model_leopard.png
neko saber,"Neko Neko no Mi, Model Saber Tiger","Cat-Cat Fruit, Model: Saber-Toothed Tiger",5,normal,,none,,,Turn into a saber-toothed tiger,https://devilfruit.io/assets/images/fruits/neko_neko_no_mi_model_saber_tiger.png
netsu,Netsu Netsu no Mi,Heat-Heat Fruit,1,fire,,none,,,Emanate intense heat,https://devilfruit.io/assets/images/unknown_0.svg
nikyu,Nikyu Nikyu no Mi,Paw-Paw Fruit,1,normal,,deflect,,,Repel things using paws on hands,https://devilfruit.io/assets/images/fruits/nikyu_nikyu_no_mi.png
nomi,Nomi Nomi no Mi,Brain-Brain Fruit,1,psychic,normal,none,,,Expand brain indefinitely with new knowledge,https://devilfruit.io/assets/images/fruits/nomi_nomi_no_mi.png
nori,Nori Nori no Mi,Ride-Ride Fruit,1,normal,,none,,,Control anything by riding,https://devilfruit.io/assets/images/unknown_0.svg
noro,Noro Noro no Mi,Slow-Slow Fruit,1,normal,,escape,,,Emit beams that slow down target,https://devilfruit.io/assets/images/fruits/noro_noro_no_mi.png
nui,Nui Nui no Mi,Stitch-Stitch Fruit,1,normal,,none,,,Stitch things together,https://devilfruit.io/assets/images/fruits/nui_nui_no_mi.png
numa,Numa Numa no Mi,Swamp-Swamp Fruit,3,ground,water,logia,,,"Create, control, and transform into swamp",https://devilfruit.io/assets/images/fruits/numa_numa_no_mi.png
ope,Ope Ope no Mi,Op-Op Fruit,1,psychic,electric,escape,,,Create a room and control objects inside,https://devilfruit.io/assets/images/fruits/ope_ope_no_mi.png
ori,Ori Ori no Mi,Cage-Cage Fruit,1,steel,,none,,,Cage targets and create cages,https://devilfruit.io/assets/images/unknown_0.svg
oshi,Oshi Oshi no Mi,Push-Push Fruit,1,ground,,none,,,Freely move and shape the ground,https://devilfruit.io/assets/images/unknown_0.svg
oto,Oto Oto no Mi,Tone-Tone Fruit,1,psychic,fighting,none,,,Transform body parts into musical instruments with destructive effects,https://devilfruit.io/assets/images/unknown_0.svg
pamu,Pamu Pamu no Mi,Pop-Pop Fruit,1,fire,fighting,none,,,Can explode body or any inorganic body by touch,https://devilfruit.io/assets/images/unknown_0.svg
pero,Pero Pero no Mi,Lick-Lick Fruit,1,ice,rock,shell,,,Create and control candy,https://devilfruit.io/assets/images/fruits/pero_pero_no_mi.png
pika,Pika Pika no Mi,Glint-Glint Fruit,3,normal,,logia,,,"Create, control, and transform into light",https://devilfruit.io/assets/images/fruits/pika_pika_no_mi.png
poke,Poke Poke no Mi,Pocket-Pocket Fruit,1,normal,,none,,,Create pockets on body to store objects,https://devilfruit.io/assets/images/unknown_0.svg
rako,Rako Rako no Mi,Otter-Otter Fruit,2,water,,none,,,Turn into a sea otter,https://devilfruit.io/assets/images/unknown_0.svg
riki,Riki Riki no Mi,Strong-Strong Fruit,1,fighting,,none,*dmg,,Grants immense strength,https://devilfruit.io/assets/images/fruits/riki_riki_no_mi.png
ryu allosaurus,"Ryu Ryu no Mi, Model: Allosaurus","Dragon-Dragon Fruit, Model: Allosaurus",5,dark,dragon,armor,,,Turn into an allosaurus,https://devilfruit.io/assets/images/fruits/ryu_ryu_no_mi_model_allosaurus.png
ryu brachiosaurus,"Ryu Ryu no Mi, Model: Brachiosaurus","Dragon-Dragon Fruit, Model: Brachiosaurus",5,dragon,,armor,,,Turn into a brachiosaurus,https://devilfruit.io/assets/images/unknown_0.svg
ryu kirin,"Ryu Ryu no Mi, Model: Kirin","Dragon-Dragon Fruit, Model: Kirin",4,psychic,dragon,none,,,Turn into a mythical kirin,https://devilfruit.io/assets/images/unknown_0.svg
ryu pachy,"Ryu Ryu no Mi, Model: Pachycephalosaurus","Dragon-Dragon Fruit, Model: Pachycephalosaurus",5,dragon,,armor,,,Turn into a pachycephalosaurus,https://devilfruit.io/assets/images/fruits/ryu_ryu_no_mi_model_pachycephalosaurus.png
ryu pteranodon,"Ryu Ryu no Mi, Model: Pteranodon","Dragon-Dragon Fruit, Model: Pteranadon",5,dragon,flying,armor,,,Turn into a pteranadon,https://devilfruit.io/assets/images/fruits/ryu_ryu_no_mi_model_pteranodon.png
ryu spino,"Ryu Ryu no Mi, Model: Spinosaurus","Dragon-Dragon Fruit, Model: Spinosaurus",5,dragon,water,armor,,,Turn into a spinosaurus,https://devilfruit.io/assets/images/fruits/ryu_ryu_no_mi_model_spinosaurus.png
ryu triceratops,"Ryu Ryu no Mi, Model: Triceratops","Dragon-Dragon Fruit, Model: Triceratops",5,dragon,,armor,,,Turn into a triceratops,https://devilfruit.io/assets/images/fruits/ryu_ryu_no_mi_model_triceratops.png
sabi,Sabi Sabi no Mi,Rust-Rust Fruit,1,metal,,none,,,Rust metal objects by touch,https://devilfruit.io/assets/images/unknown_0.svg
sai,Sai Sai no Mi,Rhino-Rhino Fruit,2,normal,,armor,,,Turn into a rhinoceros,https://devilfruit.io/assets/images/unknown_0.svg
sara,Sara sara no Mi,"Sala-Sala Fruit, Model: Axolotl",2,water,,none,,,Turn into an axolotl,https://devilfruit.io/assets/images/fruits/sara_sara_no_mi_model_axolotl.png
shari,Shari Shari no Mi,Wheel-Wheel Fruit,1,normal,,none,,,Transform arms and feet into wheels,https://devilfruit.io/assets/images/unknown_0.svg
shibo,Shibo Shibo no Mi,Wring-Wring Fruit,1,water,,none,,,Wring juice from creatures and objects,https://devilfruit.io/assets/images/fruits/shibo_shibo_no_mi.png
shiku,Shiku Shiku no Mi,Sick-Sick Fruit,1,poison,dark,none,,,Create diseases with various effects,https://devilfruit.io/assets/images/unknown_0.svg
shima,Shima Shima no Mi,Isle-Isle Fruit,1,ground,,big,,,Assimilate with an island and manipulate it,https://devilfruit.io/assets/images/unknown_0.svg
shimauma,Shimauma Shimauma no Mi,Zebra-Zebra Fruit,2,normal,,none,,,Turn into a zebra,https://devilfruit.io/assets/images/unknown_0.svg
shiro,Shiro Shiro no Mi,Castle-Castle Fruit,1,fairy,rock,big,,,Body is a castle; can transform into a full-size castle,https://devilfruit.io/assets/images/fruits/shiro_shiro_no_mi.png
soru,Soru Soru no Mi,Soul-Soul Fruit,1,ghost,,none,,,Extract souls from others and infuse them into inanimate objects,https://devilfruit.io/assets/images/fruits/soru_soru_no_mi.png
sube,Sube Sube no Mi,Smooth-Smooth Fruit,1,normal,,deflect,,,Make body smooth,https://devilfruit.io/assets/images/fruits/sube_sube_no_mi.png
sui,Sui Sui no Mi,Swim-Swim Fruit,1,water,ground,escape,,,Swim through solid matter,https://devilfruit.io/assets/images/unknown_0.svg
suke,Suke Suke no Mi,Clear-Clear Fruit,1,fairy,,escape,,,Turn user or objects invisible by touch,https://devilfruit.io/assets/images/unknown_0.svg
suna,Suna Suna no Mi,Sand-Sand Fruit,3,rock,ground,logia,,,"Create, control, and transform into sand",https://devilfruit.io/assets/images/fruits/suna_suna_no_mi.png
supa,Supa Supa no Mi,Dice-Dice Fruit,1,metal,fighting,armor,,,Body is made of blades,https://devilfruit.io/assets/images/fruits/supa_supa_no_mi.png
susu,Susu Susu no Mi,Soot-Soot Fruit,3,dark,fire,logia,,,"Create, control, and transform into soot",https://devilfruit.io/assets/images/unknown_0.svg
tama,Tama Tama no Mi,Egg-Egg Fruit,2,normal,,none,,,Turn into a chicken and evolve upon taking heavy damage,https://devilfruit.io/assets/images/unknown_0.svg
toge,Toge Toge no Mi,Spike-Spike Fruit,1,metal,,none,,,Sprout spikes from body,https://devilfruit.io/assets/images/unknown_0.svg
toki,Toki Toki no Mi,Time-Time Fruit,1,fairy,,escape,,,Send self and others forward in time,https://devilfruit.io/assets/images/fruits/toki_toki_no_mi.png
ton,Ton Ton no Mi,Ton-Ton Fruit,1,normal,,none,,,"Increase bodyweight up to 10,000 tons",https://devilfruit.io/assets/images/unknown_0.svg
tori albastross,"Tori Tori no Mi, Model: Albatross","Bird-Bird Fruit, Model: Albatross",2,flying,water,none,,,Turn into an albatross,https://devilfruit.io/assets/images/unknown_0.svg
tori falcon,"Tori Tori no Mi, Model: Falcon","Bird-Bird Fruit, Model Falcon",2,flying,,none,,,Turn into a falcon,https://devilfruit.io/assets/images/unknown_0.svg
tori phoenix,"Tori Tori no Mi, Model: Phoenix","Bird-Bird Fruit, Model: Phoenix",4,fire,flying,logia,,,Turn into a mythical phoenix,https://devilfruit.io/assets/images/fruits/tori_tori_no_mi_model_phoenix.png
toshi,Toshi Toshi no Mi,Age-Age Fruit,1,fairy,,none,,,Age and de-age user or target,https://devilfruit.io/assets/images/fruits/toshi_toshi_no_mi.png
tsutsu,Tsutsu Tsutsu no Mi,Cannon-Cannon Fruit,1,steel,fire,none,,,Transform head into a cannon,https://devilfruit.io/assets/images/unknown_0.svg
uma,Uma Uma no Mi,Horse-Horse Fruit,2,normal,,none,,,Turn into a horse,https://devilfruit.io/assets/images/unknown_0.svg
uma pegasus,"Uma Uma no Mi, Model: Pegasus","Horse-Horse Fruit, Model: Pegasus",4,fairy,flying,none,,,Turn into a pegasus,https://devilfruit.io/assets/images/unknown_0.svg
uo seiryu,"Uo Uo no Mi, Model: Seiryu","Fish-Fish Fruit, Model: Azure Dragon",4,dragon,fire,armor,,,Turn into an azure dragon,https://devilfruit.io/assets/images/fruits/uo_uo_no_mi_model_seiryu.png
ushi bison,"Ushi Ushi no Mi, Model: Bison",Ox-Ox Fruit: Model Bison,2,normal,,none,,,Turn into a bison,https://devilfruit.io/assets/images/fruits/ushi_ushi_no_mi_model_bison.png
ushi giraffe,"Ushi Ushi no Mi, Model: Giraffe",Ox-Ox Fruit: Model Giraffe,2,normal,,none,,,Turn into a giraffe,https://devilfruit.io/assets/images/fruits/ushi_ushi_no_mi_model_giraffe.png
wapu,Wapu Wapu no Mi,Warp-Warp Fruit,1,fairy,,escape,,,Teleportation; can teleport others with user,https://devilfruit.io/assets/images/fruits/wapu_wapu_no_mi.png
wara,Wara Wara no Mi,Straw-Straw Fruit,1,normal,,deflect,,,Create straw; transfer damage to voodoo dolls,https://devilfruit.io/assets/images/fruits/wara_wara_no_mi.png
woshu,Woshu Woshu no Mi,Wash-Wash Fruit,1,fairy,psychic,none,,,Wash and hang out targets,https://devilfruit.io/assets/images/unknown_0.svg
yami,Yami Yami no Mi,Dark-Dark Fruit,3,dark,,none,2x DMG,,"Create, control, and transform into darkness",https://devilfruit.io/assets/images/fruits/yami_yami_no_mi.png
yomi,Yomi Yomi no Mi,Revive-Revive Fruit,1,ghost,,none,,,Grants one extra chance at life and gives soul abilities,https://devilfruit.io/assets/images/fruits/yomi_yomi_no_mi.png
yuki,Yuki Yuki no Mi,Snow-Snow Fruit,3,ice,,logia,,,"Create, control, and transform into snow",https://devilfruit.io/assets/images/fruits/yuki_yuki_no_mi.png
zou,Zou Zou no Mi,Eleph-Eleph Fruit,2,normal,,none,,,Turn into an elephant,https://devilfruit.io/assets/images/fruits/zou_zou_no_mi.png
zou mammoth,"Zou Zou no Mi, Model: Mammoth","Eleph-Eleph Fruit, Model: Mammoth",5,normal,,armor,,,Turn into a mammoth,https://devilfruit.io/assets/images/fruits/zou_zou_no_mi_model_mammoth.png
zushi,Zushi Zushi no Mi,Press-Press Fruit,1,ground,flying,none,,,Manipulate gravity ,https://devilfruit.io/assets/images/fruits/zushi_zushi_no_mi.png
