,Japanese,English,,Type1,,defense,unique dmg,unique ability,Ability
ato,Ato Ato no Mi,Art-Art Fruit,1,fairy,,none,,,Turn targets into abstract art
awa,Awa Awa no Mi,Bubble-Bubble Fruit,1,water,poison,buffer,,,Create soap and bubbles
baku,Baku Baku no Mi,Munch-Munch Fruit,1,normal,,none,,,Eat anything and incorporate it into the body
bane,Bane Bane no Mi,Spring-Spring Fruit,1,metal,normal,none,,,Turn body parts into springs
bara,Bara Bara no Mi,Chop-Chop Fruit,1,normal,,escape,zero slash,,Split body into pieces
bari,Bari Bari no Mi,Barrier-Barrier Fruit,1,normal,,shell,multiply shell,,Create an indestructible barrier
bata,Bata Bata no Mi,Butter-Butter Fruit,1,normal,,buffer,,,Control butter
beri,Beri Beri no Mi,Berry-Berry Fruit,1,normal,,sponge,,,Transform body into balls
beta,Beta Beta no Mi,Stick-Stick Fruit,1,normal,poison,buffer,,,Create and control mucus
bisu,Bisu Bisu no Mi,Bis-Bis Fruit,1,normal,,shell,,,Create and control biscuits
bomu,Bomu Bomu no Mi,Bomb-Bomb Fruit,1,fire,fighting,none,,,Explode body parts
buki,Buki Buki no Mi,Arms-Arms Fruit,1,metal,fighting,armor,,,Morph body parts into weapons
buku,Buku Buku no Mi,Book-Book Fruit,1,fairy,,deflect,,,Manipulate books and trap things in them
chiyu,Chiyu Chiyu no Mi,Heal-Heal Fruit,1,fairy,,none,,,Healing powers
choki,Choki Choki no Mi,Snip-Snip Fruit,1,metal,,none,,,Multipurpose scissors
deka,Deka Deka no Mi,Huge-Huge Fruit,1,normal,,big,,,Become 10x normal size
doa,Doa Doa no Mi,Door-Door Fruit,1,normal,,escape,,,Create doors
doku,Doku Doku no Mi,Venom-Venom Fruit,1,poison,,buffer,,,Create and control poison
doru,Doru Doru no Mi,Wax-Wax Fruit,1,normal,,shell,,,Create and control wax
fude,Fude Fude no Mi,Brush-Brush Fruit,1,fairy,,none,,,Turn art into animated objects
fuku,Fuku Fuku no Mi,Garb-Garb Fruit,1,fairy,,none,,,Create temporary clothing and disguises
fuwa,Fuwa Fuwa no Mi,Float-Float Fruit,1,flying,,escape,,,Levitate and levitate objects
gabu,Gabu Gabu no Mi,Glug-Glug Fruit,1,poison,fire,none,,,Ignite ingested alcohol
gasu,Gasu Gasu no Mi,Gas-Gas Fruit,3,ghost,flying,logia,,,"Create, control, and transform into gas"
giro,Giro Giro no Mi,Glare-Glare Fruit,1,psychic,,none,,,Advanced observation and mind reading
gocha,Gocha Gocha no Mi,Pile-Pile Fruit,1,fighting,,none,,,Merge with others
gomu,Gomu Gomu no Mi,Gum-Gum Fruit,1,normal,,sponge,,,Turns user into a rubber human
goro,Goro Goro no Mi,Rumble-Rumble Fruit,3,electric,,logia,,,"Create, control, and transform into lightning"
gunyo,Gunyo Gunyo no Mi,Glorp-Glorp Fruit,1,rock,,shell,,,Create and control clay
gura,Gura Gura no Mi,Quake-Quake Fruit,1,earth,,none,,,Create powerful earthquakes and tremors
guru,Guru Guru no Mi,Spin-Spin Fruit,1,metal,flying,none,,,Can transform body parts into propellers
hana,Hana Hana no Mi,Flower-Flower Fruit,1,normal,,none,,,Sprout body parts anywhere
hebi anaconda,"Hebi Hebi no Mi, Model: Anaconda","Snake-Snake Fruit, Model: Anaconda",2,poison,,none,,,Transform into an anaconda
hebi cobra,"Hebi Hebi no Mi, Model: Cobra","Snake-Snake Fruit, Model: Cobra",2,poison,,none,,,Transform into a king cobra
hebi orochi,"Hebi Hebi no Mi, Model: Yamata no Orochi","Snake-Snake Fruit, Model: Yamata no Orochi",4,dark,dragon,none,,,Transform into the Yamato no Orochi
hie,Hie Hie no Mi,Ice-Ice Fruit,3,ice,,logia,,,"Create, control, and transform into ice"
hira,Hira Hira no Mi,Ripple-Ripple Fruit,1,normal,,shell,,,Make body or objects ripple like a flag
hito,Hito Hito no Mi,Human-Human Fruit,2,normal,,none,,,Transform into a human
hito daibutsu,"Hito Hito no Mi, Model: Daibutsu","Human-Human Fruit, Model: Buddha",4,metal,fairy,armor,,,Transform into a Daibutsu
hito onyudo,"Hito Hito no Mi, Model: Onyudo","Human-Human Fruit, Model: Onyudo",4,dark,psychic,none,,,Transform into a large monk yokai
hobi,Hobi Hobi no Mi,Hobby-Hobby Fruit,1,fairy,dark,none,,,Turn living things into toys with a touch
horo,Horo Horo no Mi,Hollow-Hollow Fruit,1,ghost,,none,,,Control ghosts that sap motivation
horu,Horu Horu no Mi,Horm-Horm Fruit,1,fairy,,none,,,Inject hormones
hoya,Hoya Hoya no Mi,Puff-Puff Fruit,1,fairy,,none,,,Summon a genie
inu chihuahua,"Inu Inu no Mi, Model: Chihuahua","Dog-Dog Fruit, Model: Chihuahua",2,normal,,none,,,Turn into a chihuahua
inu dachshund,"Inu Inu no Mi, Model: Dachshund","Dog-Dog Fruit, Model: Dachshund",2,normal,,none,,,Turn into a dachshund
inu dalmation,"Inu Inu no Mi, Model: Dalmatian","Dog-Dog Fruit, Model: Dalmation",2,normal,,none,,,Turn into a dalmation
inu hound,"Inu Inu no Mi, Model: Hound","Dog-Dog Fruit, Model: Hound",2,normal,,none,,,Turn into a hound
inu jackal,"Inu Inu no Mi, Model: Jackal","Dog-Dog Fruit, Model: Jackal",2,normal,,none,,,Turn into a jackal
inu kitsune,"Inu Inu no Mi, Model: Kitsune","Dog-Dog Fruit, Model: Nine-tailed Fox",4,dark,,none,,,Turn into a mythical nine-tailed fox
inu makami,"Inu Inu no Mi, Model: Okuchi no Makami","Dog-Dog Fruit, Model: Okuchi no Makami",4,ice,,none,,,Turn into a mythical Okuchi no Makami
inu tanuki,"Inu Inu no Mi, Model: Tanuki","Dog-Dog Fruit, Model: Tanuki",2,normal,,none,,,Turn into a tanuki
inu wolf,"Inu Inu no Mi, Model: Wolf","Dog-Dog Fruit, Model: Wolf",2,dark,fighting,none,,,Turn into a wolf
ishi,Ishi Ishi no Mi,Stone-Stone Fruit,1,rock,psychic,big,,,Assimilate and control stone
ito,Ito Ito no Mi,String-String Fruit,1,normal,dark,shell,,,Create and manipulate strings
jake,Jake Jake no Mi,Jacket-Jacket Fruit,1,normal,,none,,,Become a jacket that can control wearer
jiki,Jiki Jiki no Mi,Magnet-Magnet Fruit,1,metal,electric,none,,,Create magnetic forces
juku,Juku Juku no Mi,Ripe-Ripe Fruit,1,dark,,none,,,Mature and decay objects
kage,Kage Kage no Mi,Shadow-Shadow Fruit,1,ghost,dark,none,,,Manifest shadows and place them in inanimate bodies
kame,Kame Kame no Mi,Turtle-Turtle Fruit,2,water,,armor,,,Turn into a turtle
karuma,Karuma Karuma no Mi,Karma-Karma Fruit,1,fighting,,none,+dmg = +atk,,Turn damage received into physical strength
kemushi,Kemushi Kemushi no Mi,Caterpillar-Caterpillar Fruit,2,bug,,none,,,Turn into a caterpillar
kibi,Kibi Kibi no Mi,Millet-Millet Fruit,1,fairy,,none,,,Creates kibi dango that tame animals
kira,Kira Kira no Mi,Twinkle-Twinkle Fruit,1,metal,,armor,,,Transform body into diamonds
kiro,Kiro Kiro no Mi,Kilo-Kilo Fruit,1,normal,,none,,,"Change weight from 1 to 10,000 kg"
koara,Koala Koala no Mi,Koala-Koala Fruit,2,normal,,none,,,Turn into a koala
kuku,Kuku Kuku no Mi,Cook-Cook Fruit,1,fairy,,none,,,Turn objects into food
kumo rosamygale,"Kumo Kumo no Mi, Model: Rosamygale Grauvogeli","Spider-Spider Fruit, Model: Rosamygale Grauvogeli",5,bug,poison,none,,,Turn into an ancient spider
kuri,Kuri Kuri no Mi,Cream-Cream Fruit,1,fire,fairy,buffer,,,Create and control cream
magu,Magu Magu no Mi,Magma-Magma Fruit,3,fire,ground,logia,,,"Create, control, and transform into magma"
maki,Maki Maki no Mi,Scroll-Scroll Fruit,1,fairy,,deflect,,,Create scrolls that store objects
mane,Mane Mane no Mi,Clone-Clone Fruit,1,normal,,none,,,Transform into anyone previously touched
mato,Mato Mato no Mi,Mark-Mark Fruit,1,flying,,none,,,Throw objects that home onto marked targets until stopped
memo,Memo Memo no Mi,Memo-Memo Fruit,1,psychic,,none,,,Extract memories and manipulate them
mera,Mera Mera no Mi,Flame-Flame Fruit,3,fire,,logia,,,"Create, control, and transform into fire"
mero,Mero Mero no Mi,Love-Love Fruit,1,psychic,rock,none,,,Transform people into stone
mira,Mira Mira no Mi,Mirror-Mirror Fruit,1,fairy,,deflect,,,Access the mirror dimension through mirrors
mochi,Mochi Mochi no Mi,Mochi-Mochi Fruit,6,normal,,logia,,,"Create, control, and transform into mochi"
mogu,Mogu Mogu no Mi,Mole-Mole Fruit,2,ground,,none,,,Turn into a mole
moku,Moku Moku no Mi,Plume-Plume Fruit,3,fire,water,logia,,,"Create, control, and transform into smoke"
mori,Mori Mori no Mi,Woods-Woods Fruit,3,grass,,logia,,,"Create, control, and transform into plants"
muchi,Muchi Muchi no Mi,Whip-Whip Fruit,1,dark,,none,,,Whip things to control them
mushi kabutomushi,"Mushi Mushi no Mi, Model: Kabutomushi","Bug-Bug Fruit, Model: Rhinoceros Beetle",2,dark,bug,armor,,,Turn into a rhinoceros beetle
mushi suzumebachi,"Mushi Mushi no Mi, Model: Suzumebachi","Bug-Bug Fruit, Model: Hornet",2,poison,bug,none,,,Turn into a hornet
nagi,Nagi Nagi no Mi,Calm-Calm Fruit,1,normal,,none,,,Remove sound from objects or an area
neko leopard,"Neko Neko no Mi, Model: Leopard","Cat-Cat Fruit, Model: Leopard",2,normal,,none,,,Turn into a leopard
neko saber,"Neko Neko no Mi, Model Saber Tiger","Cat-Cat Fruit, Model: Saber-Toothed Tiger",5,normal,,none,,,Turn into a saber-toothed tiger
netsu,Netsu Netsu no Mi,Heat-Heat Fruit,1,fire,,none,,,Emanate intense heat
nikyu,Nikyu Nikyu no Mi,Paw-Paw Fruit,1,normal,,deflect,,,Repel things using paws on hands
nomi,Nomi Nomi no Mi,Brain-Brain Fruit,1,psychic,normal,none,,,Expand brain indefinitely with new knowledge
nori,Nori Nori no Mi,Ride-Ride Fruit,1,normal,,none,,,Control anything by riding
noro,Noro Noro no Mi,Slow-Slow Fruit,1,normal,,escape,,,Emit beams that slow down target
nui,Nui Nui no Mi,Stitch-Stitch Fruit,1,normal,,none,,,Stitch things together
numa,Numa Numa no Mi,Swamp-Swamp Fruit,3,ground,water,logia,,,"Create, control, and transform into swamp"
ope,Ope Ope no Mi,Op-Op Fruit,1,psychic,electric,escape,,,Create a room and control objects inside
ori,Ori Ori no Mi,Cage-Cage Fruit,1,steel,,none,,,Cage targets and create cages
oshi,Oshi Oshi no Mi,Push-Push Fruit,1,ground,,none,,,Freely move and shape the ground
oto,Oto Oto no Mi,Tone-Tone Fruit,1,psychic,fighting,none,,,Transform body parts into musical instruments with destructive effects
pamu,Pamu Pamu no Mi,Pop-Pop Fruit,1,fire,fighting,none,,,Can explode body or any inorganic body by touch
pero,Pero Pero no Mi,Lick-Lick Fruit,1,ice,rock,shell,,,Create and control candy
pika,Pika Pika no Mi,Glint-Glint Fruit,3,normal,,logia,,,"Create, control, and transform into lightning"
poke,Poke Poke no Mi,Pocket-Pocket Fruit,1,normal,,none,,,Create pockets on body to store objects
rako,Rako Rako no Mi,Otter-Otter Fruit,2,water,,none,,,Turn into a sea otter
riki,Riki Riki no Mi,Strong-Strong Fruit,1,fighting,,none,*dmg,,Grants immense strength
ryu allosaurus,"Ryu Ryu no Mi, Model: Allosaurus","Dragon-Dragon Fruit, Model: Allosaurus",5,dark,dragon,armor,,,Turn into an allosaurus
ryu brachiosaurus,"Ryu Ryu no Mi, Model: Brachiosaurus","Dragon-Dragon Fruit, Model: Brachiosaurus",5,dragon,,armor,,,Turn into a brachiosaurus
ryu kirin,"Ryu Ryu no Mi, Model: Kirin","Dragon-Dragon Fruit, Model: Kirin",4,psychic,dragon,none,,,Turn into a mythical kirin
ryu pachy,"Ryu Ryu no Mi, Model: Pachycephalosaurus","Dragon-Dragon Fruit, Model: Pachycephalosaurus",5,dragon,,armor,,,Turn into a pachycephalosaurus
ryu pteranodon,"Ryu Ryu no Mi, Model: Pteranodon","Dragon-Dragon Fruit, Model: Pteranadon",5,dragon,flying,armor,,,Turn into a pteranadon
ryu spino,"Ryu Ryu no Mi, Model: Spinosaurus","Dragon-Dragon Fruit, Model: Spinosaurus",5,dragon,water,armor,,,Turn into a spinosaurus
ryu triceratops,"Ryu Ryu no Mi, Model: Triceratops","Dragon-Dragon Fruit, Model: Triceratops",5,dragon,,armor,,,Turn into a triceratops
sabi,Sabi Sabi no Mi,Rust-Rust Fruit,1,metal,,none,,,Rust metal objects by touch
sai,Sai Sai no Mi,Rhino-Rhino Fruit,2,normal,,armor,,,Turn into a rhinoceros
sara,Sara sara no Mi,"Sala-Sala Fruit, Model: Axolotl",2,water,,none,,,Turn into an axolotl
shari,Shari Shari no Mi,Wheel-Wheel Fruit,1,normal,,none,,,Transform arms and feet into wheels
shibo,Shibo Shibo no Mi,Wring-Wring Fruit,1,water,,none,,,Wring juice from creatures and objects
shiku,Shiku Shiku no Mi,Sick-Sick Fruit,1,poison,dark,none,,,Create diseases with various effects
shima,Shima Shima no Mi,Isle-Isle Fruit,1,ground,,big,,,Assimilate with an island and manipulate it
shimauma,Shimauma Shimauma no Mi,Zebra-Zebra Fruit,2,normal,,none,,,Turn into a zebra
shiro,Shiro Shiro no Mi,Castle-Castle Fruit,1,fairy,rock,big,,,Body is a castle; can transform into a full-size castle
soru,Soru Soru no Mi,Soul-Soul Fruit,1,ghost,,none,,,Extract souls from others and infuse them into inanimate objects
sube,Sube Sube no Mi,Smooth-Smooth Fruit,1,normal,,deflect,,,Make body smooth
sui,Sui Sui no Mi,Swim-Swim Fruit,1,water,ground,escape,,,Swim through solid matter
suke,Suke Suke no Mi,Clear-Clear Fruit,1,fairy,,escape,,,Turn user or objects invisible by touch
suna,Suna Suna no Mi,Sand-Sand Fruit,3,rock,ground,logia,,,"Create, control, and transform into sand"
supa,Supa Supa no Mi,Dice-Dice Fruit,1,metal,fighting,armor,,,Body is made of blades
susu,Susu Susu no Mi,Soot-Soot Fruit,3,dark,fire,logia,,,"Create, control, and transform into soot"
tama,Tama Tama no Mi,Egg-Egg Fruit,2,normal,,none,,,Turn into a chicken and evolve upon taking heavy damage
toge,Toge Toge no Mi,Spike-Spike Fruit,1,metal,,none,,,Sprout spikes from body
toki,Toki Toki no Mi,Time-Time Fruit,1,fairy,,escape,,,Send self and others forward in time
ton,Ton Ton no Mi,Ton-Ton Fruit,1,normal,,none,,,"Increase bodyweight up to 10,000 tons"
tori albastross,"Tori Tori no Mi, Model: Albatross","Bird-Bird Fruit, Model: Albatross",2,flying,water,none,,,Turn into an albatross
tori falcon,"Tori Tori no Mi, Model: Falcon","Bird-Bird Fruit, Model Falcon",2,flying,,none,,,Turn into a falcon
tori phoenix,"Tori Tori no Mi, Model: Phoenix","Bird-Bird Fruit, Model: Phoenix",4,fire,flying,logia,,,Turn into a mythical phoenix
toshi,Toshi Toshi no Mi,Age-Age Fruit,1,fairy,,none,,,Age and de-age user or target
tsutsu,Tsutsu Tsutsu no Mi,Cannon-Cannon Fruit,1,steel,fire,none,,,Transform head into a cannon
uma,Uma Uma no Mi,Horse-Horse Fruit,2,normal,,none,,,Turn into a horse
uma pegasus,"Uma Uma no Mi, Model: Pegasus","Horse-Horse Fruit, Model: Pegasus",4,fairy,flying,none,,,Turn into a pegasus
uo seiryu,"Uo Uo no Mi, Model: Seiryu","Fish-Fish Fruit, Model: Azure Dragon",4,dragon,fire,armor,,,Turn into an azure dragon
ushi bison,"Ushi Ushi no Mi, Model: Bison",Ox-Ox Fruit: Model Bison,2,normal,,none,,,Turn into a bison
ushi giraffe,"Ushi Ushi no Mi, Model: Giraffe",Ox-Ox Fruit: Model Giraffe,2,normal,,none,,,Turn into a giraffe
wapu,Wapu Wapu no Mi,Warp-Warp Fruit,1,fairy,,escape,,,Teleportation; can teleport others with user
wara,Wara Wara no Mi,Straw-Straw Fruit,1,normal,,deflect,,,Create straw; transfer damage to voodoo dolls
woshu,Woshu Woshu no Mi,Wash-Wash Fruit,1,fairy,psychic,none,,,Wash and hang out targets
yami,Yami Yami no Mi,Dark-Dark Fruit,3,dark,,none,2x DMG,,"Create, control, and transform into darkness"
yomi,Yomi Yomi no Mi,Revive-Revive Fruit,1,ghost,,none,,,Grants one extra chance at life and gives soul abilities
yuki,Yuki Yuki no Mi,Snow-Snow Fruit,3,ice,,logia,,,"Create, control, and transform into snow"
zou,Zou Zou no Mi,Eleph-Eleph Fruit,2,normal,,none,,,Turn into an elephant
zou mammoth,"Zou Zou no Mi, Model: Mammoth","Eleph-Eleph Fruit, Model: Mammoth",5,normal,,armor,,,Turn into a mammoth
zushi,Zushi Zushi no Mi,Press-Press Fruit,1,ground,flying,none,,,Manipulate gravity 